Name,Date,Location,Tags,Who?
3 weeks to Design Festival!,16/06/2025 → 20/06/2025,,-,
2 Weeks to Design Festival!,23/06/2025 → 27/06/2025,,-,
1 day to Design Festival!,30/06/2025,,-,
Festival Opening (feat. Shiao-Yin & DCE Sau Sheong),01/07/2025 10:30 AM (GMT+8) → 11:30 AM,MBC 10 - Level 10 (The Big Place),"Get Swag, In-Person, ✳️ Keynote, 🎙️ Talk",
Design Arcade (Lunch Provided!),01/07/2025 11:30 AM (GMT+8),,"Got Food! 🌮, In-Person",
Measuring design value with a numbers prototype,02/07/2025 12:00 PM (GMT+8) → 1:00 PM,,"🎙️ Talk, 💻 Online, 🔨 Build Craft",
Fireside chat: Why isn’t empathy enough?,03/07/2025 11:30 AM (GMT+8),MBC 10 - Level 10 (The Big Place),"In-Person, ✳️ Keynote, 🎙️ Talk",
Scrappy not crappy: Quick shortcuts to deliver a good product,03/07/2025 12:00 PM (GMT+8),,"🎙️ Talk, 💻 Online, 🔨 Build Craft",Tara Hirebet
UX Growing Pains: Designing in Different Worlds,03/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"🌱 Build Self, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Tasha Yip
Prototyping with AI and moderated concept testing,04/07/2025 9:00 AM (GMT+8),MBC 30 L11 Jupiter Rooms 1+2,"Course 📚, In-Person, 🔨 Build Craft",Rex / Ruby Pryor
The Space Between,04/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"🌱 Build Self, 🎙️ Talk, 💻 Online",Samuel Lim
Ctrl + Alt + Design Workshop,04/07/2025 2:00 PM (GMT+8),MBC 10 L10 The Big Place,"In-Person, Workshop ⚒️",Design Festival Team
Fireside Chat with 2PS and Lillian Shieh,07/07/2025 11:30 AM (GMT+8),MBC 10 L10 The Big Place,"In-Person, ✳️ Keynote, 🎙️ Talk",2PS Augustin and Lillian Shieh
From Insights to Action: Driving Impact,07/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, ✳️ Keynote, 🌱 Build Self, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Ruby Pryor
Theming with design tokens: Flagship Design System,07/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Vivienne Chong
Data Storytelling,08/07/2025 9:30 AM (GMT+8),MBC 30 Jupiter Rooms 1+2,"Course 📚, In-Person, 🔨 Build Craft",Kontinentalist
Driving Product Strategy Through Research: From Paper Forms to Product Roadmap,08/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Alicia Chong
Just Trying My Best: A Designer’s Journey into Accessibility,09/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online",Liting Kway
Creating a digital engagement platform for the ONE Changi Community,10/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Brandon Tan
"Small hands, big barriers: Rethinking login for young learners",10/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Chong Ying Leong (Jordan)
Visual Facilitation Lab,11/07/2025 9:00 AM (GMT+8),MBC 10 L10 The Big Place,"Course 📚, In-Person, 🌱 Build Self, 🔨 Build Craft",Art of Awakening
How culture influences Design: A Tokyo case study,11/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Amanda Lu
User design principles towards our Punggol Digital District move,11/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Alan Tan
Design Your Life,11/07/2025 2:00 PM (GMT+8),MBC 10 L10 The Big Place,"Got Food! 🌮, In-Person, Workshop ⚒️, 🌱 Build Self",Design Thinking Community
Flourishing at All Levels of the System,14/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, ✳️ Keynote, 🌱 Build Self, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Dr Douglas O'Loughlin
Journeys are not single-use plastics: A sustainable approach to making reusable maps,15/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Darren Yeo
"Growing with GovTech: A UX Designer’s Story of Learning, Leading, and Lasting",15/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online",Eunice Chan
Insights That Matter,15/07/2025 2:00 PM (GMT+8),MBC30 L11 Jupiter Rooms 1+2,"Course 📚, In-Person, 🔨 Build Craft",Studio Dojo
An honest account: Using AI in design research,16/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Serah Lee
From Blank Slate to Breakthroughs: Learning to Run Focus Group Discussions the Scrappy Way,16/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Cathy Chen Sheng & Matthew Ryan Lee
"Find my center- how our body, emotions & language shape the observer we are",17/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online",Sarah Xu
Gatekeeping ________,17/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Jing Yeen Goh and Jaffry Jalal
"How Are You, Really?",18/07/2025 12:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk12pm,"12 PM, 🌱 Build Self, 🎙️ Talk, 💻 Online",Tay Jia Eenn
Gamification on GPay,18/07/2025 1:00 PM (GMT+8),📍SG-Teams: https://go.gov.sg/designfestival-talk1pm,"1 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft",Chenxi Sun and Peggy Sim
Learning Journey: DBS,21/07/2025 9:30 AM (GMT+8),DBS,"In-Person, Learning Journey 🚌, 🔨 Build Craft, 🔹 Service Design Week",Service Design Week
Lightning Talks: Public Officer Track,22/07/2025 12:00 PM (GMT+8),,"12 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft, 🔹 Service Design Week",Service Design Week
Ctrl + Alt + Design Workshop,22/07/2025 2:00 PM (GMT+8),MBC 30 L11 Jupiter Rooms 1+2,"In-Person, Workshop ⚒️, 🔨 Build Craft",Design Festival Team
Lightning Talks: Business Track,23/07/2025 12:00 PM (GMT+8),,"12 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft, 🔹 Service Design Week",Service Design Week
Learning Journey: Mandai Wildlife Reserve,24/07/2025 9:30 AM (GMT+8),Mandai Wildlife Reserve,"In-Person, Learning Journey 🚌, 🔹 Service Design Week",Service Design Week
Lightning Talks: Citizen Track,24/07/2025 12:00 PM (GMT+8),,"12 PM, 🎙️ Talk, 💻 Online, 🔨 Build Craft, 🔹 Service Design Week",Service Design Week
Learning Journey: IRAS,25/07/2025 9:30 AM (GMT+8),IRAS,"In-Person, Learning Journey 🚌, 🔹 Service Design Week",Service Design Week
Learning Journey: Hilton,25/07/2025 3:00 PM (GMT+8),Hilton,"In-Person, Learning Journey 🚌, 🔹 Service Design Week",Service Design Week
Behavioural Design: Where Behavioural Science Meets Creativity,28/07/2025 9:00 AM (GMT+8),MBC 30 L11 Jupiter Rooms 1+2,"Course 📚, In-Person, 🔨 Build Craft",MakeIt Lab
Inclusive Design Week - Day 1,29/07/2025 9:00 AM (GMT+8),Enabling Village,"In-Person, 💜 Inclusive Design Week",
Inclusive Design Week - Day 2,30/07/2025 9:00 AM (GMT+8),Enabling Village,"In-Person, 💜 Inclusive Design Week",
Inclusive Design Week - Day 3,31/07/2025 9:00 AM (GMT+8),Enabling Village,"In-Person, 💜 Inclusive Design Week",
Closing Session,31/07/2025 2:30 PM (GMT+8),MBC 10 L10 The Big Place,"Get Swag, Got Food! 🌮, In-Person, ✳️ Keynote, 🎙️ Talk, 💜 Inclusive Design Week, 🔨 Build Craft","Eyung, Shalom, Amanda, Joy"